passing_yards,passing_tds,rushing_yards,rushing_tds,receiving_yards,receiving_tds,targets,receptions,player_id,player_name,position,team,fantasy_points,completions
0,0,0.0,0,0.0,0,1.8200212717056274,14.560147,00-0038597,Chase Brown,RB,CIN,14.560147,
0,0,0.0,0,0.0,0,0.9228619337081909,3.6914477,00-0038619,Andrei Iosivas,WR,CIN,3.6914477,
0,0,0.0,0,0.0,0,0.4608859717845917,0.9217725,00-0038839,Mitchell Tinsley,WR,CIN,0.9217725,
0,0,0.0,0,0.0,0,0.00036662546335719526,2.868475e-09,00-0039266,Kendall Milton,RB,CIN,2.868475e-09,
0,0,0.0,0,0.0,0,0.32554495334625244,0.32554612,00-0039631,Cam Grandy,TE,CIN,0.32554612,
0,0,0.0,0,0.0,0,0.813847541809082,3.2553902,00-0039810,Jermaine Burton,WR,CIN,3.2553902,
0,0,0.0,0,0.0,0,0.4660276770591736,0.9320559,00-0039814,Erick All,TE,CIN,0.9320559,
0,0,0.0,0,0.0,0,0.00036662546335719526,2.868475e-09,00-0040208,Tahj Brooks,RB,CIN,2.868475e-09,
0,0,0.0,0,0.0,0,0.845118522644043,2.535356,00-0033282,Curtis Samuel,WR,BUF,2.535356,
0,0,0.0,0,0.0,0,3.5784902138402686e-05,2.8937696e-11,00-0033869,Mitchell Trubisky,QB,BUF,2.8937696e-11,0.0
0,0,0.0,0,0.0,0,0.4242244064807892,0.8484493,00-0034406,Deon Cain,WR,BUF,0.8484493,
0,0,0.0,0,0.0,0,3.5784902138402686e-05,2.8937696e-11,00-0034857,Josh Allen,QB,BUF,2.8937696e-11,0.0
0,0,0.0,0,0.0,0,0.281362384557724,0.28136322,00-0035140,Mecole Hardman,WR,BUF,0.28136322,
0,0,0.0,0,0.0,0,0.5648766160011292,1.1297531,00-0035537,Ty Johnson,RB,BUF,1.1297531,
0,0,0.0,0,0.0,0,0.8453531265258789,2.536059,00-0035689,Dawson Knox,TE,BUF,2.536059,
0,0,0.0,0,0.0,0,1.1282912492752075,4.513165,00-0036196,Gabe Davis,WR,BUF,4.513165,
0,0,0.0,0,0.0,0,0.00045146793127059937,4.56048e-09,00-0036268,Laviska Shenault Jr.,WR,BUF,4.56048e-09,
0,0,0.0,0,0.0,0,0.45917603373527527,0.91835195,00-0036297,Darrynton Evans,RB,BUF,0.91835195,
0,0,0.0,0,0.0,0,0.8176097869873047,2.4528298,00-0036412,KJ Hamler,WR,BUF,2.4528298,
0,0,0.0,0,0.0,0,0.5894582271575928,1.1789172,00-0036980,Elijah Moore,WR,BUF,1.1789172,
0,0,0.0,0,0.0,0,1.4124972820281982,7.062485,00-0036988,Josh Palmer,WR,BUF,7.062485,
0,0,0.0,0,0.0,0,0.8493351936340332,2.5480042,00-0037248,James Cook,RB,BUF,2.5480042,
0,0,0.0,0,0.0,0,0.845118522644043,2.535356,00-0037261,Khalil Shakir,WR,BUF,2.535356,
0,0,0.0,0,0.0,0,0.5322989821434021,1.5968972,00-0038507,Grant DuBose,WR,BUF,1.5968972,
0,0,0.0,0,0.0,0,1.4124972820281982,7.062485,00-0038679,Tyrell Shavers,WR,BUF,7.062485,
0,0,0.0,0,0.0,0,0.8859949111938477,2.6579843,00-0038933,Dalton Kincaid,TE,BUF,2.6579843,
0,0,0.0,0,0.0,0,0.00035535579081624746,2.780301e-09,00-0039875,Ray Davis,RB,BUF,2.780301e-09,
0,0,0.0,0,0.0,0,2.3632352352142334,18.905874,00-0039901,Keon Coleman,WR,BUF,18.905874,
0,0,0.0,0,0.0,0,0.5912424921989441,1.1824857,00-0040194,Jackson Hawes,TE,BUF,1.1824857,
0,0,0.0,0,0.0,0,0.28264710307121277,0.28264812,00-0040363,Keleki Latu,TE,BUF,0.28264812,
0,0,0.0,0,0.0,0,0.8726324439048767,2.617897,00-0033246,Johnny Mundt,TE,JAX,2.617897,
0,0,0.0,0,0.0,0,3.400052082724869e-05,2.7494744e-11,00-0033319,Nick Mullens,QB,JAX,2.7494744e-11,0.0
0,0,0.0,0,0.0,0,1.1622979640960693,4.649192,00-0033375,Tim Patrick,WR,JAX,4.649192,
0,0,0.0,0,0.0,0,0.6505452990531921,2.60218,00-0034364,Jordan Akins,TE,JAX,2.60218,
0,0,0.0,0,0.0,0,1.7404667139053345,10.442798,00-0034960,Jakobi Meyers,WR,JAX,10.442798,
0,0,0.0,0,0.0,0,0.00042895591468550265,4.333076e-09,00-0036497,Tim Jones,WR,JAX,4.333076e-09,
0,0,0.0,0,0.0,0,0.8726324439048767,2.617897,00-0036590,Quintin Morris,TE,JAX,2.617897,
0,0,0.0,0,0.0,0,0.2902563810348511,0.29025725,00-0036626,Dyami Brown,WR,JAX,0.29025725,
0,0,0.0,0,0.0,0,0.2902563810348511,0.29025725,00-0036841,Austin Trammell,WR,JAX,0.29025725,
0,0,0.0,0,0.0,0,3.400052082724869e-05,2.7494744e-11,00-0036971,Trevor Lawrence,QB,JAX,2.7494744e-11,0.0
0,0,0.0,0,0.0,0,0.5824534893035889,1.1649069,00-0036973,Travis Etienne,RB,JAX,1.1649069,
0,0,0.0,0,0.0,0,1.0262318849563599,3.078695,00-0037004,Hunter Long,TE,JAX,3.078695,
0,0,0.0,0,0.0,0,0.00033763633109629154,2.6416642e-09,00-0037286,Kevin Harris,RB,JAX,2.6416642e-09,
0,0,0.0,0,0.0,0,0.5056065917015076,1.0112138,00-0038092,Erik Ezukanma,WR,JAX,1.0112138,
0,0,0.0,0,0.0,0,0.578907310962677,1.1578153,00-0038606,Parker Washington,WR,JAX,1.1578153,
0,0,0.0,0,0.0,0,0.4663485288619995,0.4663502,00-0038935,Brenton Strange,TE,JAX,0.4663502,
0,0,0.0,0,0.0,0,1.7009879350662231,8.504938,00-0039893,Brian Thomas Jr.,WR,JAX,8.504938,
0,0,0.0,0,0.0,0,0.00033763633109629154,2.6416642e-09,00-0040238,LeQuint Allen Jr.,RB,JAX,2.6416642e-09,
0,0,0.0,0,0.0,0,4.819826602935791,67.4775,00-0040718,Travis Hunter,WR,JAX,67.4775,
0,0,0.0,0,0.0,0,0.00033763633109629154,2.6416642e-09,00-0040719,Bhayshul Tuten,RB,JAX,2.6416642e-09,
0,0,0.0,0,0.0,0,3.64727784472052e-05,2.9493952e-11,00-0028986,Case Keenum,QB,CHI,2.9493952e-11,0.0
0,0,0.0,0,0.0,0,1.2837975025177002,3.8513918,00-0034798,Durham Smythe,TE,CHI,3.8513918,
0,0,0.0,0,0.0,0,1.2846788167953491,3.854037,00-0034827,DJ Moore,WR,CHI,3.854037,
0,0,0.0,0,0.0,0,0.0003621866344474256,2.8337457e-09,00-0034838,Royce Freeman,RB,CHI,2.8337457e-09,
0,0,0.0,0,0.0,0,0.0006997498567216098,9.773887e-09,00-0035039,Stephen Carlson,TE,CHI,9.773887e-09,
0,0,0.0,0,0.0,0,1.2328577041625977,4.931431,00-0035208,Olamide Zaccheaus,WR,CHI,4.931431,
0,0,0.0,0,0.0,0,0.0003621866344474256,2.8337457e-09,00-0035594,Travis Homer,RB,CHI,2.8337457e-09,
0,0,0.0,0,0.0,0,0.00046014628605917096,4.648144e-09,00-0035703,Miles Boykin,WR,CHI,4.648144e-09,
0,0,0.0,0,0.0,0,0.430006742477417,0.43000737,00-0036275,D'Andre Swift,RB,CHI,0.43000737,
0,0,0.0,0,0.0,0,2.1451575756073,10.725782,00-0036290,Cole Kmet,TE,CHI,10.725782,
0,0,0.0,0,0.0,0,0.00046014628605917096,4.648144e-09,00-0036331,Devin Duvernay,WR,CHI,4.648144e-09,
0,0,0.0,0,0.0,0,0.31841257214546204,0.31841302,00-0037329,Brittain Brown,RB,CHI,0.31841302,
0,0,0.0,0,0.0,0,0.17689752578735352,0.17689805,00-0037708,Maurice Alexander,WR,CHI,0.17689805,
0,0,0.0,0,0.0,0,3.64727784472052e-05,2.9493952e-11,00-0038416,Tyson Bagent,QB,CHI,2.9493952e-11,0.0
0,0,0.0,0,0.0,0,0.0003621866344474256,2.8337457e-09,00-0039021,Roschon Johnson,RB,CHI,2.8337457e-09,
0,0,0.0,0,0.0,0,3.64727784472052e-05,2.9493952e-11,00-0039918,Caleb Williams,QB,CHI,2.9493952e-11,0.0
0,0,0.0,0,0.0,0,2.572683811187744,15.436099,00-0039919,Rome Odunze,WR,CHI,15.436099,
0,0,0.0,0,0.0,0,1.7235504388809204,6.8941984,00-0040126,Colston Loveland,TE,CHI,6.8941984,
0,0,0.0,0,0.0,0,0.430006742477417,0.43000737,00-0040236,Kyle Monangai,RB,CHI,0.43000737,
0,0,0.0,0,0.0,0,0.00046014628605917096,4.648144e-09,00-0040277,Jahdae Walker,WR,CHI,4.648144e-09,
0,0,0.0,0,0.0,0,2.1402719020843506,10.701358,00-0040735,Luther Burden III,WR,CHI,10.701358,
0,0,0.0,0,0.0,0,3.9223516068886966e-05,3.1718354e-11,00-0032156,Trevor Siemian,QB,TEN,3.1718354e-11,0.0
0,0,0.0,0,0.0,0,3.9223516068886966e-05,3.1718354e-11,00-0032434,Brandon Allen,QB,TEN,3.1718354e-11,0.0
0,0,0.0,0,0.0,0,0.37784522771835327,0.37784636,00-0034837,Calvin Ridley,WR,TEN,0.37784636,
0,0,0.0,0,0.0,0,1.1251903772354126,3.3755693,00-0035261,Tony Pollard,RB,TEN,3.3755693,
0,0,0.0,0,0.0,0,0.0004948499845340848,4.9987015e-09,00-0036133,James Proche,WR,TEN,4.9987015e-09,
0,0,0.0,0,0.0,0,1.1271713972091675,3.3815148,00-0036176,Mason Kinsey,WR,TEN,3.3815148,
0,0,0.0,0,0.0,0,0.7310324311256409,2.1930976,00-0036183,Kristian Wilkerson,WR,TEN,2.1930976,
0,0,0.0,0,0.0,0,2.6204352378845215,18.34304,00-0036415,Van Jefferson,WR,TEN,18.34304,
0,0,0.0,0,0.0,0,0.00038950235466472805,3.0474636e-09,00-0037594,Julius Chestnut,RB,TEN,3.0474636e-09,
0,0,0.0,0,0.0,0,1.1288256645202637,3.3864765,00-0037809,Chig Okonkwo,TE,TEN,3.3864765,
0,0,0.0,0,0.0,0,0.00038950235466472805,3.0474636e-09,00-0038678,Jordan Mims,RB,TEN,3.0474636e-09,
0,0,0.0,0,0.0,0,1.8826878070831299,9.41343,00-0039032,Tyjae Spears,RB,TEN,9.41343,
0,0,0.0,0,0.0,0,3.9223516068886966e-05,3.1718354e-11,00-0039152,Will Levis,QB,TEN,3.1718354e-11,0.0
0,0,0.0,0,0.0,0,0.0007525241817347705,1.0511021e-08,00-0039648,David Martin-Robinson,TE,TEN,1.0511021e-08,
0,0,0.0,0,0.0,0,0.0004948499845340848,4.9987015e-09,00-0039650,Bryce Oliver,WR,TEN,4.9987015e-09,
0,0,0.0,0,0.0,0,2.258953809738159,13.5537195,00-0040170,Elic Ayomanor,WR,TEN,13.5537195,
0,0,0.0,0,0.0,0,1.8894720077514648,9.447355,00-0040584,Gunnar Helm,TE,TEN,9.447355,
0,0,0.0,0,0.0,0,3.9223516068886966e-05,3.1718354e-11,00-0040676,Cam Ward,QB,TEN,3.1718354e-11,0.0
0,0,0.0,0,0.0,0,1.1271713972091675,3.3815148,00-0040705,Chimere Dike,WR,TEN,3.3815148,
0,0,0.0,0,0.0,0,0.0004018354811705649,4.0591206e-09,00-0031763,DeAndre Carter,WR,CLE,4.0591206e-09,
0,0,0.0,0,0.0,0,3.185086461598985e-05,2.5756411e-11,00-0033537,Deshaun Watson,QB,CLE,2.5756411e-11,0.0
0,0,0.0,0,0.0,0,0.9232128858566284,1.8464268,00-0033885,David Njoku,TE,CLE,1.8464268,
0,0,0.0,0,0.0,0,0.48592960834503174,0.9718598,00-0035216,Diontae Johnson,WR,CLE,0.9718598,
0,0,0.0,0,0.0,0,3.212313652038574,22.486187,00-0036407,Jerry Jeudy,WR,CLE,22.486187,
0,0,0.0,0,0.0,0,0.5800073742866516,1.7400224,00-0037257,David Bell,WR,CLE,1.7400224,
0,0,0.0,0,0.0,0,0.0003162895154673606,2.474647e-09,00-0037267,Jerome Ford,RB,CLE,2.474647e-09,
0,0,0.0,0,0.0,0,0.0004018354811705649,4.0591206e-09,00-0037380,Kaden Davis,WR,CLE,4.0591206e-09,
0,0,0.0,0,0.0,0,3.185086461598985e-05,2.5756411e-11,00-0038108,Bailey Zappe,QB,CLE,2.5756411e-11,0.0
0,0,0.0,0,0.0,0,0.0006110758986324072,8.5353165e-09,00-0038710,Blake Whiteheart,TE,CLE,8.5353165e-09,
0,0,0.0,0,0.0,0,1.8468483686447144,7.3873935,00-0038979,Cedric Tillman,WR,CLE,7.3873935,
0,0,0.0,0,0.0,0,0.32697373628616333,0.32697472,00-0039379,Jamari Thrash,WR,CLE,0.32697472,
0,0,0.0,0,0.0,0,0.5436978936195374,1.0873964,00-0039458,Brenden Bates,TE,CLE,1.0873964,
0,0,0.0,0,0.0,0,0.9234010577201843,1.8468032,00-0039920,Malachi Corley,WR,CLE,1.8468032,
0,0,0.0,0,0.0,0,0.4621899127960205,0.46219057,00-0040162,Dylan Sampson,RB,CLE,0.46219057,
0,0,0.0,0,0.0,0,0.4624752402305603,0.4624766,00-0040259,Gage Larvadain,WR,CLE,0.4624766,
0,0,0.0,0,0.0,0,0.0003162895154673606,2.474647e-09,00-0040466,Raheim Sanders,RB,CLE,2.474647e-09,
0,0,0.0,0,0.0,0,2.2766294479370117,11.3831415,00-0040663,Harold Fannin Jr.,TE,CLE,11.3831415,
0,0,0.0,0,0.0,0,3.185086461598985e-05,2.5756411e-11,00-0040668,Shedeur Sanders,QB,CLE,2.5756411e-11,0.0
0,0,0.0,0,0.0,0,3.185086461598985e-05,2.5756411e-11,00-0040704,Dillon Gabriel,QB,CLE,2.5756411e-11,0.0
0,0,0.0,0,0.0,0,0.4624752402305603,0.4624766,00-0040782,Isaiah Bond,WR,CLE,0.4624766,
0,0,0.0,0,0.0,0,0.9230453372001648,1.8460904,00-0040784,Quinshon Judkins,RB,CLE,1.8460904,
0,0,0.0,0,0.0,0,4.304801768739708e-05,3.4811064e-11,00-0029263,Russell Wilson,QB,NYG,3.4811064e-11,0.0
0,0,0.0,0,0.0,0,0.0008258993038907647,1.1535902e-08,00-0031484,Chris Manhertz,TE,NYG,1.1535902e-08,
0,0,0.0,0,0.0,0,4.304801768739708e-05,3.4811064e-11,00-0031503,Jameis Winston,QB,NYG,3.4811064e-11,0.0
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0034407,Ray-Ray McCloud,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,0.4832334518432617,0.48323414,00-0035250,Devin Singletary,RB,NYG,0.48323414,
0,0,0.0,0,0.0,0,1.5930637121200562,6.372255,00-0035535,Darius Slayton,WR,NYG,6.372255,
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0035645,Gunner Olszewski,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,2.9219164848327637,17.531494,00-0036165,Isaiah Hodgins,WR,NYG,17.531494,
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0036635,Ihmir Smith-Marsette,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,0.23028099536895752,0.23028181,00-0036640,Zach Davidson,TE,NYG,0.23028181,
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0037272,Montrell Washington,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,0.48281747102737427,0.4828192,00-0038115,Daniel Bellinger,TE,NYG,0.4828192,
0,0,0.0,0,0.0,0,4.326287746429443,38.936573,00-0038117,Wan'Dale Robinson,WR,NYG,38.936573,
0,0,0.0,0,0.0,0,0.00042748090345412493,3.3446075e-09,00-0038396,Eric Gray,RB,NYG,3.3446075e-09,
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0038477,Bryce Ford-Wheaton,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,1.9303395748138428,7.7213583,00-0038938,Jalin Hyatt,WR,NYG,7.7213583,
0,0,0.0,0,0.0,0,0.00042748090345412493,3.3446075e-09,00-0039230,Dante Miller,RB,NYG,3.3446075e-09,
0,0,0.0,0,0.0,0,2.301436424255371,6.90431,00-0039337,Malik Nabers,WR,NYG,6.90431,
0,0,0.0,0,0.0,0,1.9346126317977905,7.7384443,00-0039384,Tyrone Tracy Jr.,RB,NYG,7.7384443,
0,0,0.0,0,0.0,0,1.9400874376296997,7.760346,00-0039847,Theo Johnson,TE,NYG,7.760346,
0,0,0.0,0,0.0,0,0.0008258993038907647,1.1535902e-08,00-0040225,Thomas Fidone II,TE,NYG,1.1535902e-08,
0,0,0.0,0,0.0,0,0.0005431005265563726,5.486102e-09,00-0040431,Dalen Cambre,WR,NYG,5.486102e-09,
0,0,0.0,0,0.0,0,1.3464497327804565,2.6929011,00-0040432,Beaux Collins,WR,NYG,2.6929011,
0,0,0.0,0,0.0,0,4.304801768739708e-05,3.4811064e-11,00-0040691,Jaxson Dart,QB,NYG,3.4811064e-11,0.0
0,0,0.0,0,0.0,0,1.3426440954208374,2.685288,00-0040715,Cam Skattebo,RB,NYG,2.685288,
0,0,0.0,0,0.0,0,0.21376940608024597,0.21376972,00-0033854,Dare Ogunbowale,RB,HOU,0.21376972,
0,0,0.0,0,0.0,0,0.896847665309906,3.5873878,00-0033897,Joe Mixon,RB,HOU,3.5873878,
0,0,0.0,0,0.0,0,1.9346781969070435,17.412083,00-0034383,Dalton Schultz,TE,HOU,17.412083,
0,0,0.0,0,0.0,0,0.6855484247207642,1.3710977,00-0034386,Justin Watson,WR,HOU,1.3710977,
0,0,0.0,0,0.0,0,0.0004359434242360294,4.40366e-09,00-0034419,Braxton Berrios,WR,HOU,4.40366e-09,
0,0,0.0,0,0.0,0,0.8480322360992432,3.392129,00-0034775,Christian Kirk,WR,HOU,3.392129,
0,0,0.0,0,0.0,0,0.4260832369327545,0.85216635,00-0034791,Nick Chubb,RB,HOU,0.85216635,
0,0,0.0,0,0.0,0,0.19091534614562988,0.19091603,00-0034970,Irv Smith,TE,HOU,0.19091603,
0,0,0.0,0,0.0,0,0.232354536652565,0.23235522,00-0035593,Juwann Winfree,WR,HOU,0.23235522,
0,0,0.0,0,0.0,0,0.00034313625656068325,2.6846956e-09,00-0035726,Jakob Johnson,RB,HOU,2.6846956e-09,
0,0,0.0,0,0.0,0,0.29823631048202515,0.29823738,00-0036225,Dalton Keene,TE,HOU,0.29823738,
0,0,0.0,0,0.0,0,0.3878486752510071,0.7756978,00-0036232,Harrison Bryant,TE,HOU,0.7756978,
0,0,0.0,0,0.0,0,0.43150991201400757,1.2945299,00-0036277,Quintez Cephus,WR,HOU,1.2945299,
0,0,0.0,0,0.0,0,2.1319353580474854,21.319344,00-0036554,Nico Collins,WR,HOU,21.319344,
0,0,0.0,0,0.0,0,0.19091534614562988,0.19091603,00-0036556,Brevin Jordan,TE,HOU,0.19091603,
0,0,0.0,0,0.0,0,3.4554377634776756e-05,2.7942626e-11,00-0036898,Davis Mills,QB,HOU,2.7942626e-11,0.0
0,0,0.0,0,0.0,0,0.00034313625656068325,2.6846956e-09,00-0037258,Dameon Pierce,RB,HOU,2.6846956e-09,
0,0,0.0,0,0.0,0,1.0637010335922241,5.3185043,00-0038618,Xavier Hutchinson,WR,HOU,5.3185043,
0,0,0.0,0,0.0,0,0.6290863156318665,1.2581733,00-0038728,Jared Wayne,WR,HOU,1.2581733,
0,0,0.0,0,0.0,0,1.5587376356124878,10.9111595,00-0038977,Tank Dell,WR,HOU,10.9111595,
0,0,0.0,0,0.0,0,3.4554377634776756e-05,2.7942626e-11,00-0039163,C.J. Stroud,QB,HOU,2.7942626e-11,0.0
0,0,0.0,0,0.0,0,1.3216503858566284,5.286599,00-0039359,Cade Stover,TE,HOU,5.286599,
0,0,0.0,0,0.0,0,0.00034313625656068325,2.6846956e-09,00-0039603,British Brooks,RB,HOU,2.6846956e-09,
0,0,0.0,0,0.0,0,1.4877924919128418,10.414544,00-0040130,Jayden Higgins,WR,HOU,10.414544,
0,0,0.0,0,0.0,0,0.2112528681755066,0.2112535,00-0040138,Jaylin Noel,WR,HOU,0.2112535,
0,0,0.0,0,0.0,0,0.21376940608024597,0.21376972,00-0040583,Woody Marks,RB,HOU,0.21376972,
0,0,0.0,0,0.0,0,0.0005869194865226746,8.197907e-09,00-0031610,Darren Waller,TE,MIA,8.197907e-09,
0,0,0.0,0,0.0,0,1.478327751159668,8.869965,00-0033040,Tyreek Hill,WR,MIA,8.869965,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0034115,Jeff Wilson,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0034208,Mike Boone,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,0.26115643978118896,0.2611572,00-0034418,Cedrick Wilson Jr.,WR,MIA,0.2611572,
0,0,0.0,0,0.0,0,0.7080485820770264,2.1241446,00-0034972,Alexander Mattison,RB,MIA,2.1241446,
0,0,0.0,0,0.0,0,0.3431107997894287,0.34311202,00-0035345,Chris Myarick,TE,MIA,0.34311202,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0035806,JaMycal Hasty,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,0.47116953134536743,0.47117093,00-0036182,Nick Westbrook-Ikhine,WR,MIA,0.47117093,
0,0,0.0,0,0.0,0,3.059176742681302e-05,2.4738234e-11,00-0036212,Tua Tagovailoa,QB,MIA,2.4738234e-11,0.0
0,0,0.0,0,0.0,0,3.4223151206970215,23.956198,00-0036613,Jaylen Waddle,WR,MIA,23.956198,
0,0,0.0,0,0.0,0,0.26115643978118896,0.2611572,00-0036620,Dee Eskridge,WR,MIA,0.2611572,
0,0,0.0,0,0.0,0,3.059176742681302e-05,2.4738234e-11,00-0037013,Zach Wilson,QB,MIA,2.4738234e-11,0.0
0,0,0.0,0,0.0,0,2.0552046298980713,8.220815,00-0037252,Greg Dulcich,TE,MIA,8.220815,
0,0,0.0,0,0.0,0,0.2594732940196991,0.25947422,00-0037348,Tanner Conner,TE,MIA,0.25947422,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0037609,Aaron Shampklin,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,0.5090474486351013,0.5090493,00-0038720,Julian Hill,TE,MIA,0.5090493,
0,0,0.0,0,0.0,0,2.4933464527130127,12.466721,00-0039040,De'Von Achane,RB,MIA,12.466721,
0,0,0.0,0,0.0,0,0.0005869194865226746,8.197907e-09,00-0039489,Hayden Rucci,TE,MIA,8.197907e-09,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0039874,Jaylen Wright,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,1.5292143821716309,4.587644,00-0039880,Malik Washington,WR,MIA,4.587644,
0,0,0.0,0,0.0,0,0.5208683609962463,1.0417373,00-0039884,Tahj Washington,WR,MIA,1.0417373,
0,0,0.0,0,0.0,0,0.0003037862479686737,2.3768214e-09,00-0040198,Ollie Gordon II,RB,MIA,2.3768214e-09,
0,0,0.0,0,0.0,0,3.059176742681302e-05,2.4738234e-11,00-0040234,Quinn Ewers,QB,MIA,2.4738234e-11,0.0
0,0,0.0,0,0.0,0,0.4704618752002716,0.9409243,00-0032775,Demarcus Robinson,WR,SF,0.9409243,
0,0,0.0,0,0.0,0,1.3933255672454834,8.359943,00-0033280,Christian McCaffrey,RB,SF,8.359943,
0,0,0.0,0,0.0,0,1.393316626548767,8.359895,00-0033288,George Kittle,TE,SF,8.359895,
0,0,0.0,0,0.0,0,0.00040653368341736495,4.106579e-09,00-0033292,Trent Taylor,WR,SF,4.106579e-09,
0,0,0.0,0,0.0,0,0.1376170665025711,0.13761748,00-0033307,Kendrick Bourne,WR,SF,0.13761748,
0,0,0.0,0,0.0,0,0.5240839719772339,2.6204193,00-0034411,Russell Gage,WR,SF,2.6204193,
0,0,0.0,0,0.0,0,0.00040653368341736495,4.106579e-09,00-0034867,Malik Turner,WR,SF,4.106579e-09,
0,0,0.0,0,0.0,0,0.0003199875063728541,2.50358e-09,00-0035973,Patrick Taylor,RB,SF,2.50358e-09,
0,0,0.0,0,0.0,0,1.4041635990142822,8.424979,00-0036259,Jauan Jennings,WR,SF,8.424979,
0,0,0.0,0,0.0,0,1.611517310142517,9.669102,00-0036261,Brandon Aiyuk,WR,SF,9.669102,
0,0,0.0,0,0.0,0,0.21970859169960022,0.2197089,00-0036450,Ke'Shawn Vaughn,RB,SF,0.2197089,
0,0,0.0,0,0.0,0,0.0006182205397635698,8.63511e-09,00-0036887,Luke Farrell,TE,SF,8.63511e-09,
0,0,0.0,0,0.0,0,3.222325904062018e-05,2.605755e-11,00-0036972,Mac Jones,QB,SF,2.605755e-11,0.0
0,0,0.0,0,0.0,0,0.0006182205397635698,8.63511e-09,00-0037112,Jake Tonges,TE,SF,8.63511e-09,
0,0,0.0,0,0.0,0,0.2338000237941742,0.23380035,00-0037746,Brian Robinson,RB,SF,0.23380035,
0,0,0.0,0,0.0,0,3.222325904062018e-05,2.605755e-11,00-0037834,Brock Purdy,QB,SF,2.605755e-11,0.0
0,0,0.0,0,0.0,0,0.00040653368341736495,4.106579e-09,00-0038090,Skyy Moore,WR,SF,4.106579e-09,
0,0,0.0,0,0.0,0,0.0006182205397635698,8.63511e-09,00-0038643,Brayden Willis,TE,SF,8.63511e-09,
0,0,0.0,0,0.0,0,3.222325904062018e-05,2.605755e-11,00-0038658,Adrian Martinez,QB,SF,2.605755e-11,0.0
0,0,0.0,0,0.0,0,0.0003199875063728541,2.50358e-09,00-0039363,Isaac Guerendo,RB,SF,2.50358e-09,
0,0,0.0,0,0.0,0,0.00040653368341736495,4.106579e-09,00-0039365,Jacob Cowing,WR,SF,4.106579e-09,
0,0,0.0,0,0.0,0,0.4704618752002716,0.9409243,00-0039916,Ricky Pearsall,WR,SF,0.9409243,
0,0,0.0,0,0.0,0,0.2533586323261261,0.25335938,00-0040172,Jordan Watkins,WR,SF,0.25335938,
0,0,0.0,0,0.0,0,1.1503738164901733,3.451122,00-0031236,Brandin Cooks,WR,NO,3.451122,
0,0,0.0,0,0.0,0,4.141660247114487e-05,3.3491807e-11,00-0031280,Derek Carr,QB,NO,3.3491807e-11,0.0
0,0,0.0,0,0.0,0,0.41138821840286255,0.41138968,00-0033357,Taysom Hill,TE,NO,0.41138968,
0,0,0.0,0,0.0,0,1.2318147420883179,3.6954422,00-0033906,Alvin Kamara,RB,NO,3.6954422,
0,0,0.0,0,0.0,0,0.0005225182976573706,5.2781917e-09,00-0034860,Dante Pettis,WR,NO,5.2781917e-09,
0,0,0.0,0,0.0,0,1.2325845956802368,3.6977532,00-0034981,Foster Moreau,TE,NO,3.6977532,
0,0,0.0,0,0.0,0,1.6430565118789673,6.5722227,00-0036040,Juwan Johnson,TE,NO,6.5722227,
0,0,0.0,0,0.0,0,0.2186001092195511,0.21860088,00-0036741,Jack Stoll,TE,NO,0.21860088,
0,0,0.0,0,0.0,0,0.23245646059513092,0.23245715,00-0037231,Kevin Austin Jr.,WR,NO,0.23245715,
0,0,0.0,0,0.0,0,3.3213207721710205,26.570555,00-0037239,Chris Olave,WR,NO,26.570555,
0,0,0.0,0,0.0,0,0.41138821840286255,0.41138968,00-0037340,Zaire Mitchell-Paden,TE,NO,0.41138968,
0,0,0.0,0,0.0,0,0.2679796516895294,0.26798004,00-0038397,Evan Hull,RB,NO,0.26798004,
0,0,0.0,0,0.0,0,0.0004112804017495364,3.2178549e-09,00-0038551,Kendre Miller,RB,NO,3.2178549e-09,
0,0,0.0,0,0.0,0,0.0005225182976573706,5.2781917e-09,00-0038647,Ronnie Bell,WR,NO,5.2781917e-09,
