,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type_x,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,season_type_y,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
3481,00-0034750,R.Penny,Rashaad Penny,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i5elnae0b84iq3mhpzq7",SEA,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,66.0,0,0.0,0.0,5.0,3.0360036168713123,0,1,1,3.0,0,0.0,0.0,-5.0,8.0,0.0,-0.38445599866099656,0,-0.6,0.022727272727272728,-0.012135922330097087,0.025595763459841128,0.0,6.9,7.9,REG,RB,SEA,3.735757575757576,21.428571428571427,2.7176923076923076,14,66,57.34628136538207,8.653718634617931,4.714285714285714,0.6181227596155665,0.5714285714285714,0,00-0034750,Rashaad,Penny,20,R.Penny
3482,00-0034750,R.Penny,Rashaad Penny,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i5elnae0b84iq3mhpzq7",SEA,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,151.0,2,0.0,0.0,6.0,9.7325775740901,0,1,1,6.0,0,0.0,0.0,1.0,5.0,1.0,1.4407674933318049,0,6.0,0.034482758620689655,0.003134796238244514,0.05391849529780564,0.0,27.700000000000003,28.700000000000003,REG,RB,SEA,2.332582781456954,41.17647058823529,2.7512666666666665,17,151,134.03009094110067,16.969909058899333,8.882352941176471,0.9982299446411372,0.4117647058823529,2,00-0034750,Rashaad,Penny,20,R.Penny
3483,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,141.0,0,0.0,0.0,6.0,4.899972087645438,0,1,1,2.0,0,0.0,0.0,-7.0,9.0,0.0,-0.7108484274940565,0,-0.2857142857142857,0.03333333333333333,-0.030837004405286344,0.028414096916299564,0.0,14.3,15.3,REG,RB,CLE,3.379787234042553,22.727272727272727,3.2211428571428566,22,141,95.3158559878547,45.684144012145296,6.409090909090909,2.076552000552059,0.5,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3484,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,87.0,3,0.0,0.0,5.0,5.694435234530829,0,3,3,26.0,0,0.0,0.0,-2.0,28.0,1.0,2.108719275915064,0,-13.0,0.1111111111111111,-0.015503875968992248,0.15581395348837207,0.0,29.3,32.3,REG,RB,CLE,4.217586206896551,23.52941176470588,3.348,17,87,82.69198881203715,4.3080111879628475,5.117647058823529,0.25341242282134396,0.35294117647058826,3,00-0034791,Nicholas,Chubb,24,N.Chubb
3485,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,23,113.0,1,0.0,0.0,4.0,1.5104184498195536,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.8034101601224393,0,0.0,0.03225806451612903,0.014492753623188406,0.05853202431042543,0.0,17.3,17.3,REG,RB,CLE,3.707256637168141,60.86956521739131,2.996857142857143,23,113,82.56514158480053,30.43485841519947,4.913043478260869,1.323254713704325,0.34782608695652173,1,00-0034791,Nicholas,Chubb,24,N.Chubb
3486,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,118.0,1,0.0,0.0,6.0,2.530445178068476,0,2,3,9.0,0,0.0,0.0,-10.0,11.0,1.0,-0.44131764746271074,0,-0.9,0.08571428571428572,-0.03558718861209965,0.1036603965429588,0.0,18.700000000000003,20.700000000000003,REG,RB,CLE,3.192966101694916,10.526315789473683,2.9979999999999993,19,118,88.17886505650407,29.821134943495935,6.2105263157894735,1.5695334180787335,0.42105263157894735,1,00-0034791,Nicholas,Chubb,24,N.Chubb
3487,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,134.0,2,0.0,0.0,6.0,4.002080978301819,0,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-1.0710480485577136,0,0.0,0.03125,0.06756756756756757,0.0941722972972973,0.0,25.4,25.4,REG,RB,CLE,3.1376865671641796,29.411764705882355,2.897066666666666,17,134,72.52434268070424,61.47565731929576,7.882352941176471,3.6162151364291626,0.5294117647058824,2,00-0034791,Nicholas,Chubb,24,N.Chubb
3488,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,56.0,0,0.0,0.0,2.0,-1.3759084003977478,0,1,2,14.0,0,0.0,0.0,-6.0,14.0,1.0,0.0620545803103596,0,-2.3333333333333335,0.047619047619047616,-0.012474012474012475,0.06269676269676269,0.0,7.0,8.0,REG,RB,CLE,3.9971428571428573,16.666666666666664,2.9843636363636366,12,56,51.3706474028091,4.629352597190902,4.666666666666667,0.3857793830992418,0.5,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3489,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,7,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,91.0,1,0.0,0.0,5.0,3.199411822948605,0,2,3,16.0,0,0.0,0.0,-8.0,18.0,1.0,0.11368247750215232,0,-2.0,0.12,-0.048484848484848485,0.14606060606060606,0.0,16.700000000000003,18.700000000000003,REG,RB,CLE,3.5772527472527478,25.0,3.1650625,16,91,57.83999951172864,33.16000048827136,5.6875,2.07250003051696,0.625,1,00-0034791,Nicholas,Chubb,24,N.Chubb
3490,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,23,101.0,2,0.0,0.0,5.0,2.846419252920896,1,1,1,3.0,0,0.0,0.0,-7.0,10.0,0.0,-0.7000058572739363,0,-0.42857142857142855,0.05,-0.03211009174311927,0.052522935779816524,0.0,24.4,25.4,REG,RB,CLE,4.138613861386139,52.17391304347826,3.188363636363636,23,101,93.20611239724715,7.7938876027528465,4.391304347826087,0.33886467838055856,0.43478260869565216,2,00-0034791,Nicholas,Chubb,24,N.Chubb
3491,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,63.0,1,1.0,1.0,2.0,-3.615576835058164,0,3,4,18.0,0,0.0,0.0,10.0,18.0,0.0,0.7644691885216162,0,1.8,0.11764705882352941,0.03115264797507788,0.19827744181784862,0.0,12.1,15.1,REG,RB,CLE,3.61,54.54545454545454,2.8993636363636366,11,63,34.22634328325841,26.77365671674159,5.7272727272727275,2.677365671674159,0.4,1,00-0034791,Nicholas,Chubb,24,N.Chubb
3492,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,11,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,19.0,0,0.0,0.0,1.0,-6.677063873386942,0,3,3,48.0,0,0.0,0.0,-11.0,59.0,2.0,2.9246818530373275,0,-4.363636363636363,0.07692307692307693,-0.03642384105960265,0.08988792664289354,0.0,6.7,9.7,REG,RB,CLE,11.643684210526315,14.285714285714285,3.283125,14,19,29.68777067737195,-10.687770677371951,1.3571428571428572,-0.7634121912408537,0.2857142857142857,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3493,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,12,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,26,116.0,1,0.0,0.0,5.0,0.45053566177375615,0,1,1,16.0,0,0.0,0.0,1.0,15.0,1.0,1.077617558883503,0,16.0,0.027777777777777776,0.0027247956403269754,0.04357402361489555,0.0,19.200000000000003,20.200000000000003,REG,RB,CLE,4.067413793103449,26.923076923076923,3.0124999999999997,26,116,120.40447924486361,-4.404479244863609,4.461538461538462,-0.16940304787936958,0.2692307692307692,1,00-0034791,Nicholas,Chubb,24,N.Chubb
3494,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,80.0,0,0.0,0.0,3.0,-2.118108782044146,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5146379405632615,0,0.0,0.047619047619047616,0.020833333333333332,0.08601190476190476,0.0,8.0,8.0,REG,RB,CLE,3.7695,35.294117647058826,3.3242666666666665,17,80,60.56406820402941,19.43593179597059,4.705882352941177,1.1432901056453288,0.4117647058823529,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3495,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,14,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,34.0,0,0.0,0.0,1.0,-4.329441229754593,0,3,3,20.0,0,0.0,0.0,5.0,15.0,1.0,0.8570179269299842,0,4.0,0.07692307692307693,0.017123287671232876,0.1273709167544784,0.0,5.4,8.4,REG,RB,CLE,7.221764705882353,0.0,3.1363333333333343,14,34,47.71836553404874,-13.718365534048743,2.4285714285714284,-0.9798832524320531,0.21428571428571427,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3496,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,15,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,99.0,0,0.0,0.0,5.0,1.8651359328068793,0,0,2,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.3272809656336904,0,0.0,0.07692307692307693,0.05357142857142857,0.1528846153846154,0.0,9.9,9.9,REG,RB,CLE,3.4924242424242435,38.095238095238095,2.756736842105263,21,99,93.79412854910645,5.205871450893554,4.714285714285714,0.24789864051874066,0.47619047619047616,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3497,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,24,92.0,0,0.0,0.0,5.0,-0.5079632078413852,0,1,1,10.0,0,0.0,0.0,3.0,7.0,1.0,1.0360550053883344,0,3.3333333333333335,0.037037037037037035,0.011538461538461539,0.06363247863247863,0.0,10.200000000000001,11.200000000000001,REG,RB,CLE,4.578913043478261,20.833333333333336,3.4045909090909094,24,92,103.00491550442582,-11.004915504425824,3.8333333333333335,-0.4585381460177427,0.375,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3498,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,17,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,104.0,0,0.0,0.0,4.0,2.9966563601628877,0,1,1,12.0,0,0.0,0.0,-3.0,15.0,1.0,1.5852614205796272,0,-4.0,0.0625,-0.028846153846153848,0.07355769230769231,0.0,11.600000000000001,12.600000000000001,REG,RB,CLE,2.764038461538462,14.285714285714285,2.9135,14,104,60.574115592749195,43.425884407250805,7.428571428571429,3.1018488862322005,0.6428571428571429,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3499,00-0034791,N.Chubb,Nick Chubb,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8ib0haur75wrhqrbtyo",CLE,2022,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,77.0,0,0.0,0.0,4.0,1.8535784798441455,0,5,6,45.0,1,0.0,0.0,3.0,40.0,2.0,3.00361615626025,0,15.0,0.2222222222222222,0.015228426395939087,0.3439932318104907,0.0,18.200000000000003,23.200000000000003,REG,RB,CLE,3.1394805194805198,25.0,3.0618333333333325,12,77,65.0793828936137,11.920617106386302,6.416666666666667,0.9933847588655252,0.4166666666666667,0,00-0034791,Nicholas,Chubb,24,N.Chubb
3500,00-0034816,R.Jones,Ronald Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/afztpm6htamuh4vb7dz9",KC,2022,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,45.0,1,0.0,0.0,3.0,2.343878162500914,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.5,10.5,REG,RB,KC,3.208888888888889,0.0,2.4536666666666664,10,45,39.43058445102278,5.569415548977219,4.5,0.5569415548977219,0.4,1,00-0034816,Ronald,Jones,2,R.Jones
3501,00-0034838,R.Freeman,Royce Freeman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omv74ajxzfk50f5te1mp",HOU,2022,15,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,51.0,0,0.0,0.0,3.0,0.5109271928085946,0,1,1,5.0,0,0.0,0.0,-2.0,7.0,0.0,-0.0648833904415369,0,-2.5,0.037037037037037035,-0.008403361344537815,0.04967320261437908,0.0,5.6000000000000005,6.6000000000000005,REG,RB,HOU,4.28078431372549,27.27272727272727,3.045181818181818,11,51,61.54287746943807,-10.542877469438068,4.636363636363637,-0.9584434063125516,0.2727272727272727,0,00-0034838,Royce,Freeman,26,R.Freeman
3502,00-0034838,R.Freeman,Royce Freeman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/omv74ajxzfk50f5te1mp",HOU,2022,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,32.0,0,0.0,0.0,2.0,-4.968727800762281,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.30270198069047183,0,6.0,0.034482758620689655,0.003676470588235294,0.054297667342799186,0.0,3.8000000000000003,4.800000000000001,REG,RB,HOU,6.781249999999999,12.5,2.6818461538461538,16,32,48.84825593557908,-16.848255935579083,2.0,-1.0530159959736927,0.1875,0,00-0034838,Royce,Freeman,26,R.Freeman
3503,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,164.0,1,1.0,0.0,7.0,7.3739465060061775,0,6,7,30.0,0,0.0,0.0,-4.0,42.0,0.0,-5.1863248173031025,1,-7.5,0.3333333333333333,-0.03333333333333333,0.4766666666666667,0.0,27.400000000000002,33.400000000000006,REG,RB,NYG,2.308353658536585,5.555555555555555,2.5746250000000006,18,164,82.06868381409637,81.93131618590363,9.11111111111111,4.551739788105757,0.5555555555555556,1,00-0034844,Saquon,Barkley,26,S.Barkley
3504,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,72.0,0,0.0,0.0,3.0,-6.478498913638759,0,3,4,16.0,0,0.0,0.0,10.0,7.0,0.0,-0.3611960525158793,0,1.6,0.125,0.050505050505050504,0.22285353535353536,0.0,8.8,11.8,REG,RB,NYG,4.363888888888889,23.809523809523807,2.9514444444444448,21,72,88.22687830559587,-19.226878305595875,3.4285714285714284,-0.9613439152797938,0.3,0,00-0034844,Saquon,Barkley,26,S.Barkley
3505,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,81.0,1,0.0,0.0,2.0,-0.07941536686848849,0,4,4,45.0,0,0.0,0.0,-11.0,56.0,0.0,2.1470017048413865,0,-4.090909090909091,0.125,-0.0514018691588785,0.15151869158878506,0.0,18.6,22.6,REG,RB,NYG,2.9969135802469133,28.57142857142857,2.603615384615385,14,81,61.92078533436727,18.079214665632733,5.785714285714286,1.3907088204332871,0.3076923076923077,1,00-0034844,Saquon,Barkley,26,S.Barkley
3506,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,31,146.0,0,0.0,0.0,5.0,-3.7721054964609593,0,2,2,16.0,0,0.0,0.0,-8.0,24.0,1.0,1.170799891347997,0,-2.0,0.13333333333333333,-0.05405405405405406,0.16216216216216217,0.0,16.2,18.2,REG,RB,NYG,3.3578082191780823,0.0,2.678678571428571,31,146,144.4515211344463,1.5484788655537045,4.709677419354839,0.049950931146893696,0.3225806451612903,0,00-0034844,Saquon,Barkley,26,S.Barkley
3507,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,70.0,1,0.0,0.0,2.0,0.38370576154557057,0,3,6,36.0,0,0.0,0.0,21.0,40.0,1.0,-2.7778439746803323,0,1.7142857142857142,0.23076923076923078,0.15328467153284672,0.4534531162268388,0.0,16.6,19.6,REG,RB,NYG,3.329857142857142,30.76923076923077,2.9636923076923076,13,70,40.01683271727908,28.98316728272092,5.384615384615385,2.4152639402267435,0.3333333333333333,1,00-0034844,Saquon,Barkley,26,S.Barkley
3508,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,83.0,1,0.0,0.0,4.0,-0.35024269405403174,0,3,3,12.0,0,0.0,0.0,9.0,3.0,0.0,1.3328105901600793,0,1.3333333333333333,0.12,0.05357142857142857,0.2175,0.0,15.5,18.5,REG,RB,NYG,4.296987951807228,36.36363636363637,2.709238095238095,22,83,84.92352419386853,-7.923524193868531,3.772727272727273,-0.3773106758985015,0.38095238095238093,1,00-0034844,Saquon,Barkley,26,S.Barkley
3509,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,7,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,24,110.0,0,0.0,0.0,5.0,-0.9656943328762009,0,4,4,25.0,0,0.0,0.0,0.0,25.0,1.0,1.293651103740558,0,0.0,0.13793103448275862,0.0,0.20689655172413793,0.0,13.5,17.5,REG,RB,NYG,3.682,41.66666666666667,2.7417999999999996,24,110,81.14928826623945,28.850711733760548,4.583333333333333,1.2021129889066895,0.4166666666666667,0,00-0034844,Saquon,Barkley,26,S.Barkley
3510,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,53.0,1,0.0,0.0,4.0,-3.601195690309396,0,3,5,9.0,0,0.0,0.0,11.0,24.0,1.0,-2.7624816750758328,0,0.8181818181818182,0.16129032258064516,0.045081967213114756,0.2734928609201481,0.0,12.2,15.2,REG,RB,NYG,6.135094339622641,20.0,2.6998125,20,53,68.10280986625487,-15.102809866254873,2.65,-0.7551404933127437,0.25,1,00-0034844,Saquon,Barkley,26,S.Barkley
3511,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,35,152.0,1,0.0,0.0,7.0,-1.2409859438748865,0,1,1,8.0,0,0.0,0.0,-1.0,9.0,0.0,0.38450327096506953,0,-8.0,0.058823529411764705,-0.010416666666666666,0.08094362745098038,0.0,22.0,23.0,REG,RB,NYG,3.872565789473684,28.57142857142857,2.7313437499999997,35,152,151.0757432744525,0.924256725547508,4.3428571428571425,0.026407335015643088,0.2857142857142857,1,00-0034844,Saquon,Barkley,26,S.Barkley
3512,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,11,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,22.0,0,0.0,0.0,0.0,-10.105174556898419,0,2,5,13.0,0,0.0,0.0,9.0,8.0,0.0,-0.5839190745900851,0,1.4444444444444444,0.125,0.026785714285714284,0.20625,0.0,3.5,5.5,REG,RB,NYG,10.344545454545456,6.666666666666667,2.8664166666666664,15,22,52.97168541858015,-30.97168541858015,1.4666666666666666,-2.0647790279053435,0.13333333333333333,0,00-0034844,Saquon,Barkley,26,S.Barkley
3513,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,12,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,39.0,1,0.0,0.0,3.0,-0.1983691432978958,0,4,6,13.0,0,0.0,0.0,3.0,19.0,0.0,-7.339666515297722,0,4.333333333333333,0.20689655172413793,0.014634146341463415,0.3205887300252313,0.0,11.2,15.2,REG,RB,NYG,4.276923076923078,36.36363636363637,2.4257999999999997,11,39,43.68968363178859,-4.68968363178859,3.5454545454545454,-0.42633487561714456,0.2727272727272727,1,00-0034844,Saquon,Barkley,26,S.Barkley
3514,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,63.0,1,0.0,0.0,4.0,-2.7010880027664825,0,5,5,18.0,0,0.0,0.0,-21.0,39.0,1.0,-0.6200978384586051,0,-0.8571428571428571,0.17857142857142858,-0.11864406779661017,0.18480629539951574,0.0,14.1,19.1,REG,RB,NYG,4.708253968253969,16.666666666666664,2.8337142857142856,18,63,60.65697490057276,2.343025099427237,3.5,0.13016806107929094,0.2222222222222222,1,00-0034844,Saquon,Barkley,26,S.Barkley
3515,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,15,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,87.0,1,0.0,0.0,9.0,2.6310844965919387,0,5,8,33.0,0,0.0,0.0,-1.0,38.0,2.0,0.3016603945288807,0,-33.0,0.26666666666666666,-0.009009009009009009,0.3936936936936937,0.0,18.0,23.0,REG,RB,NYG,2.9939080459770118,11.11111111111111,2.4705294117647054,18,87,82.2704829160954,4.729517083904597,4.833333333333333,0.2627509491058109,0.5,1,00-0034844,Saquon,Barkley,26,S.Barkley
3516,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,84.0,1,0.0,0.0,4.0,4.818262741318904,0,8,10,49.0,0,0.0,0.0,-19.0,75.0,2.0,0.7632078872411512,0,-2.5789473684210527,0.24390243902439024,-0.07224334600760456,0.31528331633126216,0.0,19.3,27.3,REG,RB,NYG,2.5858333333333334,0.0,2.512714285714286,14,84,54.87463992337511,21.125360076624887,6.0,1.7604466730520738,0.5,1,00-0034844,Saquon,Barkley,26,S.Barkley
3517,00-0034844,S.Barkley,Saquon Barkley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o8tlhps5u1tvnaaxlpjk",NYG,2022,17,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,58.0,0,0.0,0.0,2.0,-0.4808233026997186,0,2,4,-5.0,0,0.0,0.0,-12.0,3.0,0.0,-2.339499465073459,0,0.4166666666666667,0.17391304347826086,-0.09523809523809523,0.19420289855072465,0.0,5.300000000000001,7.300000000000001,REG,RB,NYG,3.122931034482759,0.0,2.762363636363636,12,58,54.17542840644186,3.82457159355814,4.833333333333333,0.31871429946317836,0.25,0,00-0034844,Saquon,Barkley,26,S.Barkley
